Area,Timestamp,Chi2,NDF,Pulse Count,Rem Pulse Area,Par0,Par1,Par2,Par3,EventID,Time to fit,FitResult,RisePoint
42218.65954738942,3393947743.0,55178.706777652566,1842,1,42218.65954738942,704.4628119121093,148.0,67.2035792587263,7.2304978892465,55820,0.7988226413726807,0,148
40565.870934931845,3394146743.0,62726.58211089932,1840,1,40565.870934931845,701.0361398000739,150.0,66.01170673700425,8.105674984052303,55821,0.8673598766326904,0,150
55642.89808885841,3394340421.0,97598.10910527162,1836,1,55642.89808885841,955.9886226862615,154.0,66.01761408418716,7.771918354111585,55822,0.9411242008209229,0,154
48015.994205943985,3394641097.0,63047.846072840344,1838,1,48015.994205943985,849.987921531696,152.0,64.8555175964243,8.325877597666539,55823,1.0096278190612793,0,152
46345.86794135645,3394726165.0,62983.925878139315,1839,1,46345.86794135645,750.9530088150046,151.0,69.33228948632309,7.572887371998071,55824,0.7528648376464844,0,151
43306.783761605526,3394850071.0,49265.20965742199,1843,1,43306.783761605526,750.744835920628,147.0,65.50631213082312,7.780510387864942,55825,0.48638129234313965,0,147
78869.06008802108,3394907061.0,680295.4818597877,1814,1,78869.06008802108,1213.530489162043,176.0,67.06749600939455,2.0,55826,1.0606718063354492,0,176
54298.80180157777,3394915239.0,105160.43022477551,1837,1,54298.80180157777,838.0276155431155,153.0,72.21569408360615,7.376739653241911,55827,0.9655489921569824,0,153
55205.36991897436,3395097131.0,91292.13047739182,1837,1,55205.36991897436,905.2653804632182,153.0,68.92320095066228,7.898164657773375,55828,0.9693570137023926,0,153
56426.669355297716,3395107831.0,97705.58206759191,1837,1,56426.669355297716,974.2988661928867,153.0,66.25945485246693,8.304022880980131,55829,0.9624030590057373,0,153
59741.64803699228,3395379565.0,109173.51290263092,1835,1,59741.64803699228,989.6225587076048,155.0,68.2355450189143,7.825132523580627,55830,0.9730451107025146,0,155
55064.13818014233,3395614881.0,81094.90459718896,1833,1,55064.13818014233,937.7544470450555,157.0,66.84188193057089,8.081666712986062,55831,0.8792340755462646,0,157
54798.07878582316,3396040003.0,96130.12986698766,1836,1,54798.07878582316,943.6932508447259,154.0,66.17385542417016,8.065501429808002,55832,0.8863382339477539,0,154
63123.01673482722,3396312473.0,89674.43564736389,1833,1,63123.01673482722,1131.347202388651,157.0,63.67520767373437,7.8409176827769596,55833,0.7934055328369141,0,157
61481.86283260402,3396484611.0,133663.6534739178,1835,1,61481.86283260402,1055.8288071442316,155.0,66.76349286209405,8.49232120508738,55834,0.948920726776123,0,155
86820.89032868623,3396661503.0,877504.716685087,1814,1,86820.89032868623,1362.2786429946314,176.0,65.80747520128747,2.0,55835,1.103900671005249,0,176
105981.12980473283,3397083107.0,859491.5157203912,1820,1,105981.12980473283,1595.1075008183348,170.0,68.51815942589592,2.0000000000013727,55836,0.9694004058837891,0,170
45438.9883120789,3397343367.0,79442.23310422711,1839,1,45438.9883120789,748.4666541938121,151.0,68.1441111342472,7.391640389407181,55837,0.7992191314697266,0,151
78147.92161295233,3397731227.0,167031.5021484431,1835,1,78147.92161295233,1355.0524438016357,155.0,66.22935780553327,8.517920552830848,55838,0.7912964820861816,0,155
64000.177571682994,3397787539.0,148223.15287446536,1836,1,64000.177571682994,1151.6881006296203,154.0,65.25094200056981,9.642580811837567,55839,0.9608869552612305,0,154
42037.19949057067,3398008951.0,51763.045092549335,1842,1,42037.19949057067,713.25040687982,148.0,66.21917161762069,7.239444725020032,55840,0.8133013248443604,0,148
42166.15634002644,3398044769.0,47704.37738109458,1837,1,42166.15634002644,671.2359636593972,153.0,69.47618129626584,6.611931811758438,55841,0.7851321697235107,0,153
55008.874559929194,3398144753.0,105618.53940398832,1835,1,55008.874559929194,965.3083080256996,155.0,65.05194566520642,8.026006745504809,55842,0.750232458114624,0,155
45489.52773840379,3398170359.0,49289.352102032666,1837,1,45489.52773840379,780.2604673587991,153.0,65.10877322795838,6.765587186257255,55843,0.9382491111755371,0,153
51307.869300390324,3398544999.0,61929.07625675749,1837,1,51307.869300390324,839.8534509111886,153.0,68.2387147490355,7.103522197240325,55844,0.8068480491638184,0,153
46672.556502544634,3398982785.0,97600.82778538422,1836,1,46672.556502544634,821.0266516119008,154.0,64.46419326931631,7.576972762000316,55845,0.8135542869567871,0,154
55538.50945919469,3399540225.0,94613.40697631057,1836,1,55538.50945919469,973.6318700789847,154.0,65.33849849960859,8.256021395102206,55846,0.974193811416626,0,154
58106.06099193105,3399891341.0,83658.68298795499,1836,1,58106.06099193105,970.8562475088963,154.0,67.73087979184659,7.838584866825268,55847,0.664168119430542,0,154
41831.101175749296,3400040897.0,46341.236889215324,1842,1,41831.101175749296,691.6510555332628,148.0,67.33865820415035,6.814796053482546,55848,0.969548225402832,0,148
63280.874397740445,3400220153.0,159308.9544320095,1834,1,63280.874397740445,1078.9410035799083,156.0,67.01833758308936,8.326708477885976,55849,0.8927693367004395,0,156
61806.05740558288,3400253891.0,146699.4744735943,1836,1,61806.05740558288,1058.9993754115962,154.0,67.06423970835664,8.66140585849833,55850,0.976616621017456,0,154
64365.571394874074,3400414047.0,159794.48158406405,1835,1,64365.571394874074,1134.8325598299568,155.0,65.37493854869297,8.617538827248245,55851,0.9446120262145996,0,155
56684.26912028536,3400558801.0,77748.49924043534,1835,1,56684.26912028536,956.0845709108321,155.0,67.45424594367438,8.125019679331762,55852,0.9495000839233398,0,155
49985.79635108392,3400741555.0,88819.11669040291,1835,1,49985.79635108392,834.1164489824887,155.0,67.33179043437227,7.362439629723171,55853,0.93153977394104,0,155
55666.05732229777,3401017159.0,113411.7662981921,1837,1,55666.05732229777,914.153222499788,153.0,68.96376754298683,8.02790136110127,55854,0.9459826946258545,0,153
54733.38169895867,3401225331.0,74572.82548243395,1834,1,54733.38169895867,916.5488859064758,156.0,66.68494763326854,6.924813635130774,55855,0.8037827014923096,0,156
51243.48257565936,3401530427.0,66424.24220813345,1835,1,51243.48257565936,808.2907544798195,155.0,70.06854246844146,6.625296249839063,55856,0.8534672260284424,0,155
43762.83105306009,3401708543.0,66493.22676342174,1839,1,43762.83105306009,723.5404924375763,151.0,67.7620882476121,7.234650501175204,55857,0.7887132167816162,0,151
62727.89856343941,3402081827.0,126031.72498760992,1833,1,62727.89856343941,1087.1899811029075,157.0,66.15904893294433,8.42168938558477,55858,0.883673906326294,0,157
54631.40199369249,3402084581.0,96167.25746094904,1835,1,54631.40199369249,921.5626315198408,155.0,67.04732115321539,7.724228703976466,55859,0.9556148052215576,0,155
55179.466665092674,3402562289.0,92302.94774743941,1834,1,55179.466665092674,879.2716831127997,156.0,69.75464270735327,6.953786891419159,55860,0.6107997894287109,0,156
62526.51539024759,3402844539.0,180631.83435744868,1835,1,62526.51539024759,1114.827781484146,155.0,64.69784265660466,8.572616259467413,55861,0.875838041305542,0,155
51917.509515201076,3403179355.0,55348.5269812385,1836,1,51917.509515201076,870.2194453818057,154.0,66.98576554404235,7.282850523087791,55862,0.8063633441925049,0,154
42139.40123698411,3403222411.0,43530.80104966892,1839,1,42139.40123698411,710.6487381042001,151.0,66.90968375455334,7.570616494238327,55863,0.7663915157318115,0,151
43325.825785378176,3403337479.0,75024.25838493096,1840,1,43325.825785378176,716.6678785904911,150.0,68.26787150481884,7.771002746966761,55864,0.5612289905548096,0,150
55438.33279121727,3403520303.0,274524.02530405123,1823,1,55438.33279121727,838.2053612877297,167.0,68.21587736566362,2.000000000000866,55865,0.4689297676086426,0,167
49373.74304737739,3403537227.0,78270.02569952859,1834,1,49373.74304737739,845.4469991358917,156.0,65.45644918773617,7.014454314524213,55866,0.4285256862640381,0,156
46484.5733903741,3403638077.0,61525.79359351156,1838,1,46484.5733903741,744.0956923476678,152.0,70.19880881300313,7.683961284925283,55867,0.46495532989501953,0,152
47118.85816231666,3403645531.0,68544.24915262475,1838,1,47118.85816231666,759.9745457492002,152.0,69.45726449631172,7.412945075579904,55868,0.4922678470611572,0,152
57629.577156828294,3403652383.0,90617.72803501635,1836,1,57629.577156828294,1029.1320602089856,154.0,64.83991547946839,8.803027192684604,55869,0.5673415660858154,0,154
57427.04448099071,3404012555.0,92377.95115119086,1835,1,57427.04448099071,991.8145056293021,155.0,65.67604654200906,7.734021090720957,55870,0.9523296356201172,0,155
60892.021343682056,3404047101.0,102806.70369255682,1835,1,60892.021343682056,1128.7240654998488,155.0,62.62071755796858,8.63536460269011,55871,0.9280693531036377,0,155
63985.24419452268,3404592321.0,102831.68060898672,1833,1,63985.24419452268,1094.9050670008735,157.0,65.73996117289903,7.258814643103022,55872,0.7864203453063965,0,157
43195.662865724546,3404831187.0,56899.9581698702,1840,1,43195.662865724546,739.0831679102719,150.0,66.85181308900412,8.366434590727097,55873,0.8937761783599854,0,150
56063.84983268924,3404884465.0,82194.92129490682,1836,1,56063.84983268924,935.4888731000539,154.0,67.5401552088195,7.567762106743737,55874,0.9432847499847412,0,154
63110.87790354009,3404893781.0,144008.57983209498,1837,1,63110.87790354009,1133.7575143086651,153.0,64.91975339861405,9.216484799021922,55875,0.9334642887115479,0,153
43543.81905419212,3404928861.0,31738.220223076132,1838,1,43543.81905419212,744.0196081416647,152.0,65.8835029643606,7.316467329784983,55876,0.7908027172088623,0,152
49907.97109263037,3404968793.0,83989.98361265055,1839,1,49907.97109263037,830.2731258191828,151.0,67.64184540898269,7.488986271207713,55877,0.9237902164459229,0,151
53134.61126939398,3405403069.0,60640.37549864473,1836,1,53134.61126939398,896.2631810014052,154.0,67.25249114202151,7.926346622819596,55878,0.9619379043579102,0,154
45504.29767153267,3405543615.0,58689.361564403975,1837,1,45504.29767153267,826.9013368370398,153.0,63.0603678856133,7.991430778781938,55879,0.7786650657653809,0,153
62882.2081173769,3405607723.0,101679.16137508757,1836,1,62882.2081173769,1115.1614742093948,154.0,65.60859189617273,9.181667019916608,55880,0.9282784461975098,0,154
78715.12185077561,3405813685.0,147621.32083949767,1833,1,78715.12185077561,1407.108429182198,157.0,64.92102808604746,8.941450212755433,55881,1.0055465698242188,0,157
51287.180891767035,3406015147.0,59102.09427860312,1834,1,51287.180891767035,859.3233258382452,156.0,67.03841562517293,7.3125305994046395,55882,0.8043413162231445,0,156
52113.39365202841,3406089371.0,83206.24312938952,1835,1,52113.39365202841,896.174027398116,155.0,65.7026181600697,7.510152373261317,55883,0.8531537055969238,0,155
48447.15645012127,3406138745.0,75957.9550092869,1837,1,48447.15645012127,837.3915857569127,153.0,66.01339202358602,8.118081814249742,55884,0.5035579204559326,0,153
55207.15202338965,3406205873.0,72139.22178474211,1833,1,55207.15202338965,955.5122787016655,157.0,65.19184541809025,7.372783737455987,55885,0.8073294162750244,0,157
53631.59567331793,3406270379.0,97388.86982220791,1834,1,53631.59567331793,940.2121463162825,156.0,65.78849817724792,8.70710321137648,55886,0.8827390670776367,0,156
58917.98192988752,3406829207.0,65559.6461697689,1834,1,58917.98192988752,998.4234947492982,156.0,66.69900041089886,7.646189547185828,55887,0.804426908493042,0,156
47757.84205890634,3406892233.0,78042.50595178881,1837,1,47757.84205890634,753.3791437302293,153.0,70.45568374252197,7.01900502870469,55888,0.9303297996520996,0,153
55283.10907759997,3407054097.0,81721.03443657114,1834,1,55283.10907759997,972.107403351205,156.0,65.1693746269637,8.260240419796078,55889,0.9290714263916016,0,156
62756.35893815323,3407189183.0,99387.80657273233,1835,1,62756.35893815323,1080.861647799859,155.0,65.96482828705797,7.8624616617047645,55890,0.950406551361084,0,155
43400.20885849841,3407350421.0,58844.68808945923,1835,1,43400.20885849841,829.8904710863137,155.0,61.30093091587112,8.968213796436586,55891,0.8622646331787109,0,155
47726.84043263513,3407383979.0,107004.71889730787,1836,1,47726.84043263513,779.1398526107332,154.0,68.47783926904262,7.178305180741441,55892,0.9424827098846436,0,154
45769.672584687185,3407420375.0,83471.93378282634,1839,1,45769.672584687185,781.8588100599321,151.0,66.8545365429895,8.27434452171887,55893,0.9321410655975342,0,151
89194.84875150157,3407982395.0,841620.2087875376,1815,1,89194.84875150157,1361.7857131866733,175.0,67.57479915402001,2.0000000000000018,55894,0.9201877117156982,0,175
62193.452357917915,3408000221.0,145696.87996250112,1833,1,62193.452357917915,1035.5959875966998,157.0,67.70868353456115,7.610519141364308,55895,0.9392967224121094,0,157
56356.710997428854,3408096149.0,108145.81008690312,1834,1,56356.710997428854,977.0151794466491,156.0,66.00856452922254,8.285811310974239,55896,0.9345674514770508,0,156
52734.328941801854,3408225411.0,97189.02357712467,1835,1,52734.328941801854,915.3648962648706,155.0,65.35493052063869,7.703848334151321,55897,0.9316372871398926,0,155
65711.70930688496,3408900921.0,137908.77872555202,1833,1,65711.70930688496,1147.475142281543,157.0,66.09017917299126,8.78439213380118,55898,0.8657045364379883,0,157
63298.51965492598,3409150293.0,124349.66646484991,1835,1,63298.51965492598,1097.375069562082,155.0,65.93897044939418,8.216930670207255,55899,0.8603320121765137,0,155
49976.472292854334,3409234991.0,88203.82182181519,1836,1,49976.472292854334,856.0861375099719,154.0,66.0655871616594,7.646326182614978,55900,0.7821249961853027,0,154
50798.976013498264,3409236929.0,79149.22076415345,1835,1,50798.976013498264,907.4328717841064,155.0,64.2198196212205,8.199498747568907,55901,0.9317517280578613,0,155
50225.987247174126,3409673127.0,59206.82186904584,1836,1,50225.987247174126,869.9240203193236,154.0,65.75717421863949,7.980517633144567,55902,0.8667178153991699,0,154
43205.822307785485,3409686397.0,54669.59273468406,1838,1,43205.822307785485,735.7845128787055,152.0,66.58832629760987,7.826253810617147,55903,0.9418289661407471,0,152
44038.919392765114,3409720817.0,66201.79081733499,1836,1,44038.919392765114,753.6774542577949,154.0,66.34653375259383,7.873356221015567,55904,0.8771488666534424,0,154
53134.19905503376,3409778413.0,108073.96552598002,1835,1,53134.19905503376,877.7037654843144,155.0,68.21831275358771,7.637925503811784,55905,0.9465999603271484,0,155
43824.60246330336,3409865185.0,63562.39615559835,1839,1,43824.60246330336,721.4816096086372,151.0,68.26375787996808,7.4783255319579185,55906,0.936474084854126,0,151
63060.19776149374,3409865987.0,144501.83502835003,1832,1,63060.19776149374,1058.563725475096,158.0,66.39992673993291,6.784939844771883,55907,0.9377613067626953,0,158
61111.70021589513,3410100229.0,86191.75336014816,1833,1,61111.70021589513,1055.0924796653967,157.0,65.75355853507722,7.791854249293435,55908,0.934952974319458,0,157
57240.67576522211,3410101751.0,93429.42353036624,1833,1,57240.67576522211,964.0072243753785,157.0,67.28281195555448,7.863237446152094,55909,0.8667764663696289,0,157
49115.1494403108,3410136283.0,59937.773452156085,1837,1,49115.1494403108,824.0850130387761,153.0,67.23845307053364,7.596691706479467,55910,0.9370291233062744,0,153
64474.54864382219,3410276853.0,112025.61158049294,1833,1,64474.54864382219,1133.6303039108634,157.0,65.29142760644945,8.377350496832259,55911,0.9449400901794434,0,157
46065.27801416677,3410457317.0,216543.96373355493,1818,1,46065.27801416677,725.4775700463912,172.0,65.57164368467329,2.0000000000000013,55912,0.9692788124084473,0,172
53274.19714444166,3410614831.0,89136.48685272217,1836,1,53274.19714444166,922.6737550951366,154.0,65.83354705321528,8.054113029996072,55913,0.8565924167633057,0,154
45141.62000098834,3410641865.0,51061.24358985078,1841,1,45141.62000098834,788.6886745384699,149.0,65.6565904352407,8.38055491162177,55914,0.9993274211883545,0,149
44395.50665023594,3410847151.0,40452.75148167343,1838,1,44395.50665023594,717.2682374789961,152.0,68.64157046520967,6.701439422119362,55915,0.7887392044067383,0,152
53686.87007393705,3410871413.0,89694.7400528761,1834,1,53686.87007393705,957.6342249369449,156.0,64.71881509225241,8.617911841951923,55916,0.9306135177612305,0,156
86563.56367432828,3410911233.0,577521.6472491786,1820,1,86563.56367432828,1327.0313453913395,170.0,67.30708827497838,2.0000000000001017,55917,0.9585025310516357,0,170
63795.133220807395,3410920123.0,145105.56228500328,1836,1,63795.133220807395,1083.31842651178,154.0,66.75889043358428,7.828821836213482,55918,0.947737455368042,0,154
62309.00920417443,3410947771.0,104414.39460476601,1833,1,62309.00920417443,1014.2276568357066,157.0,69.63602694760534,8.158588615066325,55919,0.888098955154419,0,157
